SalaryID,JobID,City,AvgSalary,MinSalary,MaxSalary
1,1,New York,60000,40000,80000
2,2,Austin,85000,60000,100000
3,3,Seattle,105000,85000,125000
4,4,Chicago,135000,110000,160000
5,5,Boston,60000,40000,80000
6,6,Los Angeles,85000,60000,100000
7,7,Houston,105000,85000,125000
8,8,Denver,135000,110000,160000
9,9,San Diego,60000,40000,80000
10,10,Atlanta,85000,60000,100000
11,11,Dallas,105000,85000,125000
12,12,Phoenix,135000,110000,160000
13,13,Philadelphia,60000,40000,80000
14,14,Miami,85000,60000,100000
15,15,"Washington, D.C.",105000,85000,125000
16,16,Portland,135000,110000,160000
17,17,Minneapolis,60000,40000,80000
18,18,Raleigh,85000,60000,100000
19,19,San Francisco,105000,85000,125000
20,20,New York,135000,110000,160000
21,21,Austin,60000,40000,80000
22,22,Seattle,85000,60000,100000
23,23,Chicago,105000,85000,125000
24,24,Boston,135000,110000,160000
25,25,Los Angeles,60000,40000,80000
26,26,Houston,85000,60000,100000
27,27,Denver,105000,85000,125000
28,28,San Diego,135000,110000,160000
29,29,Atlanta,60000,40000,80000
30,30,Dallas,85000,60000,100000
31,31,Phoenix,105000,85000,125000
32,32,Philadelphia,135000,110000,160000
33,33,Miami,60000,40000,80000
34,34,"Washington, D.C.",85000,60000,100000
35,35,Portland,105000,85000,125000
36,36,Minneapolis,135000,110000,160000
37,37,Raleigh,60000,40000,80000
38,38,San Francisco,85000,60000,100000
39,39,New York,105000,85000,125000
40,40,Austin,135000,110000,160000
41,41,Seattle,60000,40000,80000
42,42,Chicago,85000,60000,100000
43,43,Boston,105000,85000,125000
44,44,Los Angeles,135000,110000,160000
45,45,Houston,60000,40000,80000
46,46,Denver,85000,60000,100000
47,47,San Diego,105000,85000,125000
48,48,Atlanta,135000,110000,160000
49,49,Dallas,60000,40000,80000
50,50,Phoenix,85000,60000,100000
51,51,Philadelphia,105000,85000,125000
52,52,Miami,135000,110000,160000
53,53,"Washington, D.C.",60000,40000,80000
54,54,Portland,85000,60000,100000
55,55,Minneapolis,105000,85000,125000
56,56,Raleigh,135000,110000,160000
57,57,San Francisco,60000,40000,80000
58,58,New York,85000,60000,100000
59,59,Austin,105000,85000,125000
60,60,Seattle,135000,110000,160000
61,61,Chicago,60000,40000,80000
62,62,Boston,85000,60000,100000
63,63,Los Angeles,105000,85000,125000
64,64,Houston,135000,110000,160000
65,65,Denver,60000,40000,80000
66,66,San Diego,85000,60000,100000
67,67,Atlanta,105000,85000,125000
68,68,Dallas,135000,110000,160000
69,69,Phoenix,60000,40000,80000
70,70,Philadelphia,85000,60000,100000
71,71,Miami,105000,85000,125000
72,72,"Washington, D.C.",135000,110000,160000
73,73,Portland,60000,40000,80000
74,74,Minneapolis,85000,60000,100000
75,75,Raleigh,105000,85000,125000
76,76,San Francisco,135000,110000,160000
77,77,New York,60000,40000,80000
78,78,Austin,85000,60000,100000
79,79,Seattle,105000,85000,125000
80,80,Chicago,135000,110000,160000
